id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210162405,I4210162405,iHealth,healthcare,healthcare,Other,GB,1,0.0005230125523012552,2.0,0.0,1.9195025205030698e-05,0
I4210162439,I4210162439,"MIT Art, Design and Technology University",education,education,Other,IN,3,0.0028765690376569035,11.0,0.0005728490042833309,4.327724569377084e-05,23
I4210162648,I4210162648,Shanghai Center For Bioinformation Technology,facility,research_institute,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0013391702747131684,3
I4210162753,I4210162753,First Affiliated Hospital of Jinan University,healthcare,healthcare,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0015891036492904948,3
I4210162809,I4210162809,Kashi University,education,education,Other,CN,2,0.0010460251046025104,4.0,0.0,0.0009279625246103408,3
I4210162994,I4210162994,Xijing University,education,education,Other,CN,1,0.0002615062761506276,1.0,0.0,4.038308205875603e-05,3
I4210163047,I4210163047,IRCCS Humanitas Research Hospital,healthcare,healthcare,Other,IT,1,0.003661087866108786,14.0,0.0,4.271858613634598e-05,9
I4210163050,I4210163050,New York University Langone Orthopedic Hospital,healthcare,healthcare,Other,US,1,0.0007845188284518827,3.0,0.0,0.000271274886554497,0
I4210163063,I4210163063,Institute of Information and Communication Technologies,facility,research_institute,Other,BG,1,0.0007845188284518827,3.0,0.0,6.442232353081619e-10,57
I4210163239,I4210163239,Helix (United States),company,company,Other,US,1,0.0002615062761506276,1.0,0.0,0.00014143084291373036,0
I4210163363,I4210163363,PLA Army Engineering University,education,education,Other,CN,1,0.0,0.0,0.0,3.211818884300829e-35,297
I4210163399,I4210163399,Shandong First Medical University,education,education,Other,CN,3,0.00653765690376569,35.0,0.0013524351169927327,0.02940644541431495,3
I4210163477,I4210163477,Institute for Medical Informatics and Biostatistics,facility,research_institute,Other,CH,1,0.0002615062761506276,1.0,0.0,6.29620985114025e-05,12
I4210163497,I4210163497,Austin Health,healthcare,healthcare,Other,AU,1,0.0054916317991631795,21.0,0.0,0.012453561867482515,25
I4210163538,I4210163538,"Hôpital Civil, Strasbourg",healthcare,healthcare,Other,FR,1,0.001307531380753138,5.0,0.0,0.0001260305429902419,14
I4210163549,I4210163549,Act Health,government,government,Other,AU,1,0.002353556485355648,9.0,0.0,0.0005047966248409776,0
I4210163771,I4210163771,Tableau Software (United States),company,company,Other,US,2,0.002353556485355648,9.0,0.0,0.002796738811262978,0
I4210163794,I4210163794,Data Management (Italy),company,company,Other,IT,1,0.001307531380753138,5.0,0.0,2.6369450113579028e-06,23
I4210163796,I4210163796,Pudong New Area People's Hospital,healthcare,healthcare,Other,CN,1,0.0041841004184100415,16.0,0.0,0.005601907080782662,3
I4210163837,I4210163837,Wirbelsäulen-Institut München,healthcare,healthcare,Other,DE,1,0.0020920502092050207,8.0,0.0,0.0012817011350530227,0
I4210164000,I4210164000,Third Hospital of Changsha,healthcare,healthcare,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0006402154763337138,3
I4210164113,I4210164113,International University for Graduate Studies,education,education,Other,DM,1,0.002615062761506276,10.0,0.0,0.0013347601154052272,0
I4210164117,I4210164117,Walker (United States),company,company,Other,US,1,0.0007845188284518827,3.0,0.0,0.0004804200196645368,79
I4210164140,I4210164140,Kremenchuk Mykhailo Ostrohradskyi National University,education,education,Other,UA,1,0.0010460251046025104,4.0,0.0,4.900846686250047e-24,33
I4210164150,I4210164150,Shanghai Center for Brain Science and Brain-Inspired Technology,facility,research_institute,Other,CN,7,0.0028765690376569035,14.0,0.00045105215405106944,0.00613435684985573,3
I4210164246,I4210164246,First Hospital of Qinhuangdao,healthcare,healthcare,Other,CN,1,0.003138075313807531,12.0,0.0,0.00046474542904644374,3
I4210164289,I4210164289,Géosciences Environnement Toulouse,facility,research_institute,Other,FR,1,0.0015690376569037654,6.0,0.0,7.963896099673027e-05,1
I4210164339,I4210164339,Oldham Council,government,government,Other,GB,8,0.007845188284518828,30.0,0.0044308332386977485,0.010275703926193216,0
I4210164395,I4210164395,Community Partners,other,unknown,Other,US,1,0.0020920502092050207,8.0,0.0,0.0008594565613375913,0
I4210164424,I4210164424,Hallym University Chuncheon Sacred Heart Hospital,healthcare,healthcare,Other,KR,1,0.0010460251046025104,4.0,0.0,9.276758723569063e-06,32
I4210164447,I4210164447,Ministry of Education and Child Care,government,government,Other,CA,1,0.0007845188284518827,3.0,0.0,0.0024252603219759427,3
I4210164449,I4210164449,Liaoning Ocean and Fisheries Research Institute,facility,research_institute,Other,CN,1,0.0002615062761506276,1.0,0.0,0.00023488410599604032,3
I4210164523,I4210164523,Foghorn Therapeutics (United States),company,company,Other,US,1,0.002615062761506276,10.0,0.0,0.0002754588257563373,81
I4210164607,I4210164607,Gavekal Intelligence Software (France),company,company,Other,FR,1,0.0005230125523012552,2.0,0.0,0.0004941900275267434,25
I4210164624,I4210164624,The Queen's Medical Research Institute,government,government,Other,GB,1,0.0007845188284518827,3.0,0.0,0.00126503576250972,25
I4210164738,I4210164738,International Biometric Society,other,unknown,Other,US,1,0.003138075313807531,12.0,0.0,0.00034613097749542775,79
I4210164802,I4210164802,Mila - Quebec Artificial Intelligence Institute,facility,research_institute,Other,CA,8,0.008368200836820083,48.0,0.0007399354334251793,0.005440256746338635,0
I4210164828,I4210164828,Ningxia Academy of Social Sciences,facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,1.1357563230679365e-05,3
I4210164862,I4210164862,Artificial Intelligence in Medicine (Canada),company,company,Other,CA,12,0.022489539748953975,98.0,0.007835522613750557,0.023013438000151935,0
I4210164937,I4210164937,Microsoft Research (United Kingdom),company,company,Microsoft,GB,22,0.015428870292887028,78.0,0.005050327978274259,0.03270507939697778,0
I4210165024,I4210165024,Institute of Infection and Immunity,facility,research_institute,Other,CA,1,0.002353556485355648,9.0,0.0,0.004894456850466473,3
I4210165038,I4210165038,University of Chinese Academy of Sciences,education,education,Other,CN,36,0.028504184100418408,163.0,0.005983521037017297,0.10124313818453921,3
I4210165075,I4210165075,National Power (United Kingdom),company,company,Other,GB,1,0.0005230125523012552,2.0,0.0,6.264819088584335e-05,3
I4210165092,I4210165092,Kaszubsko-Pomorska Szkoła Wyższa,education,education,Other,PL,1,0.01307531380753138,50.0,0.0,0.033388490704873645,25
I4210165198,I4210165198,Beijing Advanced Sciences and Innovation Center,facility,research_institute,Other,CN,2,0.0020920502092050207,8.0,0.0,0.007280968240735988,3
I4210165204,I4210165204,Zhuhai Institute of Advanced Technology,facility,research_institute,Other,CN,3,0.0020920502092050207,8.0,1.6123663377621742e-06,0.0035308816770792998,3
I4210165216,I4210165216,Razi Hospital,healthcare,healthcare,Other,IR,1,0.001307531380753138,5.0,0.0,2.1051322116964204e-05,25
I4210165303,I4210165303,Safran (France),company,company,Other,FR,1,0.0005230125523012552,2.0,0.0,3.082037304918739e-06,1
I4210165321,I4210165321,Manipal Hospital,healthcare,healthcare,Other,IN,1,0.0002615062761506276,1.0,0.0,1.9381004955635005e-24,87
I4210165339,I4210165339,Ningbo Institute of Industrial Technology,facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,0.0016676971795120232,81
I4210165376,I4210165376,October 6 University,education,education,Other,EG,1,0.0,0.0,0.0,3.211818884300829e-35,298
I4210165441,I4210165441,Hangzhou Medical College,education,education,Other,CN,1,0.004968619246861925,19.0,0.0,0.005360350263997857,3
I4210165456,I4210165456,Shanghai Municipal People's Government,government,government,Other,CN,1,0.002353556485355648,9.0,0.0,0.0046101687958954715,3
I4210165529,I4210165529,University of Business and Technology,education,education,Other,SA,1,0.001830543933054393,7.0,0.0,9.776867497828538e-05,23
I4210165678,I4210165678,Yuxian People's Hospital,healthcare,healthcare,Other,CN,1,0.0020920502092050207,8.0,0.0,0.00286015225335231,3
I4210165738,I4210165738,Ukrainian Catholic University,education,education,Other,UA,1,0.0,0.0,0.0,3.211818884300829e-35,299
I4210165778,I4210165778,Sichuan Provincial Library,archive,research_institute,Other,CN,1,0.0020920502092050207,8.0,0.0,0.00286015225335231,3
I4210165815,I4210165815,Hangzhou Cancer Hospital,healthcare,healthcare,Other,CN,1,0.004968619246861925,19.0,0.0,0.005360350263997857,3
I4210165875,I4210165875,NTNU Samfunnsforskning,facility,research_institute,Other,NO,1,0.01072175732217573,41.0,0.0,0.006955386027812776,12
I4210165985,I4210165985,Harbor–UCLA Medical Center,healthcare,healthcare,Other,US,1,0.0033995815899581588,13.0,0.0,0.0022374136485260993,0
I4210166036,I4210166036,Instituto de Investigación Sanitaria La Fe,nonprofit,nonprofit,Other,ES,1,0.001307531380753138,5.0,0.0,0.0002431756558450967,0
I4210166055,I4210166055,Shenzhen Third People’s Hospital,healthcare,healthcare,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0004273343271599751,3
I4210166112,I4210166112,State Key Laboratory of Remote Sensing Science,facility,research_institute,Other,CN,1,0.0002615062761506276,1.0,0.0,0.0003360902570166859,3
I4210166161,I4210166161,Moscow Open Social University,education,education,Other,RU,1,0.001307531380753138,5.0,0.0,9.271097433153017e-06,2
I4210166223,I4210166223,Sciences Cognitives et Sciences Affectives,facility,research_institute,Other,FR,1,0.0005230125523012552,2.0,0.0,0.0006123601620609456,79
I4210166253,I4210166253,ORSI Academy,education,education,Other,BE,1,0.005753138075313807,22.0,0.0,0.0005542264007887955,9
I4210166360,I4210166360,Children's Specialized Hospital,healthcare,healthcare,Other,US,1,0.001830543933054393,7.0,0.0,0.00029470148135156085,25
I4210166402,I4210166402,Yangpu Hospital of Tongji University,healthcare,healthcare,Other,CN,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,106
I4210166444,I4210166444,Institut de Recherche pour le Développement,government,government,Other,FR,3,0.0041841004184100415,18.0,1.2859843033303161e-05,0.00027483991224525295,1
I4210166576,I4210166576,First Affiliated Hospital Zhejiang University,healthcare,healthcare,Other,CN,2,0.003661087866108786,15.0,0.0,0.010064452519815616,3
I4210166615,I4210166615,INESC TEC,nonprofit,nonprofit,Other,PT,1,0.0015690376569037654,6.0,0.0,5.60669855739002e-05,81
I4210166639,I4210166639,Dartmouth Hospital,healthcare,healthcare,Other,GB,1,0.0002615062761506276,1.0,0.0,5.9343882479106745e-06,9
I4210166688,I4210166688,Dankook University Hospital,healthcare,healthcare,Other,KR,1,0.0007845188284518827,3.0,0.0,0.00044868519620944246,0
I4210166741,I4210166741,University of Klagenfurt,education,education,Other,AT,3,0.0010460251046025104,4.0,0.0009018306944205791,1.036119676361333e-05,57
I4210166795,I4210166795,Fatih Sultan Mehmet Eğitim Ve Araştırma Hastanesi,healthcare,healthcare,Other,TR,1,0.0002615062761506276,1.0,0.0,1.5835434556467816e-07,79
I4210166862,I4210166862,Advanced Engineering (Czechia),company,company,Other,CZ,1,0.0005230125523012552,2.0,0.0,1.2769056730254777e-05,13
I4210166865,I4210166865,Institute of Cognitive Sciences and Technologies,facility,research_institute,Other,IT,1,0.0007845188284518827,3.0,0.0,0.00021691771954002802,9
I4210166946,I4210166946,Imaging Center,healthcare,healthcare,Other,US,1,0.0010460251046025104,4.0,0.0,0.001334490430232802,0
I4210167034,I4210167034,Millennium Institute for Integrative Biology,other,unknown,Other,CL,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,126
I4210167039,I4210167039,ServiceNow (United States),company,company,Other,US,3,0.0010460251046025104,4.0,1.0260513058486566e-06,9.09510586445944e-05,23
I4210167045,I4210167045,Shanxi Transportation Research Institute,facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,1.1357563230679365e-05,3
I4210167048,I4210167048,Hallym University Medical Center,healthcare,healthcare,Other,KR,1,0.0007845188284518827,3.0,0.0,7.901087534677889e-08,32
I4210167079,I4210167079,Nano Carbon (Poland),company,company,Other,PL,3,0.003922594142259414,17.0,1.4296314861491282e-05,0.007383802467697835,3
I4210167126,I4210167126,UCSF Helen Diller Family Comprehensive Cancer Center,facility,research_institute,Other,US,1,0.001830543933054393,7.0,0.0,0.0003669118462396564,0
I4210167196,I4210167196,Minnow Environmental (Canada),company,company,Other,CA,1,0.0005230125523012552,2.0,0.0,2.7767436190535518e-05,12
I4210167216,I4210167216,École Royale de l'Air de Marrakech,education,education,Other,MA,1,0.0010460251046025104,4.0,0.0,0.0004449162882940166,3
I4210167254,I4210167254,Singapore-MIT Alliance for Research and Technology,education,education,Other,SG,1,0.001307531380753138,5.0,0.0,0.0029626886822094857,79
I4210167295,I4210167295,Ministry of Energy,government,government,Other,IL,1,0.003138075313807531,12.0,0.0,0.00823357358923495,3
I4210167297,I4210167297,IBM Research - Haifa,facility,research_institute,Other,IL,1,0.0002615062761506276,1.0,0.0,8.798023292994227e-06,14
I4210167432,I4210167432,Center for Policy Analysis,nonprofit,nonprofit,Other,US,1,0.001307531380753138,5.0,0.0,0.0009246092397307981,57
I42134832,I42134832,Barcelona School of Economics,education,education,Other,ES,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,141
I42317466,I42317466,Altınbaş University,education,education,Other,TR,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,300
I42405503,I42405503,Gifu University,education,education,Other,JP,1,0.001307531380753138,5.0,0.0,2.19858225878852e-05,28
I42766147,I42766147,University of Toyama,education,education,Other,JP,1,0.0002615062761506276,1.0,0.0,6.154923381900528e-05,3
I42894916,I42894916,Data61,other,unknown,Other,AU,11,0.007845188284518828,44.0,0.0015243434049052873,0.010086266756512472,16
I42934936,I42934936,Dublin City University,education,education,Other,IE,4,0.011506276150627614,44.0,6.898493715991752e-05,0.007335266152000284,12
I43313876,I43313876,Dalian Maritime University,education,education,Other,CN,9,0.0067991631799163175,27.0,0.0019219123360526363,0.005311764290436379,3
I43337087,I43337087,Hebei University,education,education,Other,CN,1,0.0007845188284518827,3.0,0.0,0.0018326332893841594,3
I43369023,I43369023,"California State University, San Bernardino",education,education,Other,US,1,0.0,0.0,0.0,3.211818884300829e-35,301
I43406934,I43406934,Université Laval,education,education,Other,CA,1,0.0005230125523012552,2.0,0.0,0.00011391110248546586,14
I43439940,I43439940,University of Southampton,education,education,Other,GB,8,0.014382845188284518,55.0,0.006174390551663253,0.005391304369507601,81
I43522216,I43522216,"California State University, Sacramento",education,education,Other,US,1,0.01072175732217573,41.0,0.0,0.006955386027812776,12
I43545212,I43545212,Ehime University,education,education,Other,JP,1,0.0015690376569037654,6.0,0.0,0.00015108538780691413,9
I43566213,I43566213,National Taipei University of Business,education,education,Other,TW,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,135
I43729321,I43729321,National College of Business Administration and Economics,education,education,Other,PK,4,0.004968619246861925,27.0,0.0030845707240411933,9.716797294966566e-05,23
I4385474403,I4385474403,Changchun University of Technology,education,education,Other,,1,0.0005230125523012552,2.0,0.0,0.0004751043489585365,3
I4387152242,I4387152242,"Institute for Materials Research, Tohoku University",facility,research_institute,Other,,1,0.001307531380753138,5.0,0.0,0.0004749234304164095,28
I4387152454,I4387152454,Instituto de Tecnologias Interativas,facility,research_institute,Other,,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,292
I4387152666,I4387152666,Centre de Recherche sur les Médiations,facility,research_institute,Other,,1,0.0010460251046025104,4.0,0.0,1.2222948476337183e-06,81
I4387152949,I4387152949,Kanagawa Cancer Center,healthcare,healthcare,Other,,1,0.005230125523012552,20.0,0.0,0.0035411400001527397,0
I4387152970,I4387152970,MIT Academy of Engineering,education,education,Other,,1,0.0002615062761506276,1.0,0.0,3.6240802891041274e-07,23
I4387152971,I4387152971,Ankara Medipol Üniversitesi,education,education,Other,,1,0.001307531380753138,5.0,0.0,0.0004623457569239901,79
I4387152983,I4387152983,Osaka Metropolitan University,education,education,Other,JP,1,0.001830543933054393,7.0,0.0,0.00023903683186569819,28
I4387153298,I4387153298,EM Normandie Business School,education,education,Other,FR,1,0.0020920502092050207,8.0,0.0,8.949325244482414e-05,2
I4387153335,I4387153335,China Telecom,company,company,Other,,3,0.0015690376569037654,8.0,0.0,0.003872598613297522,3
I4387153466,I4387153466,Weill Cornell Medicine,education,education,Other,US,6,0.00993723849372385,44.0,6.123447049090343e-05,0.003095130391817968,0
I4387153495,I4387153495,İstanbul Başakşehir Çam ve Sakura Şehir Hastanesi,healthcare,healthcare,Other,,1,0.0007845188284518827,3.0,0.0,2.91048681925518e-07,14
I4387153539,I4387153539,Laboratoire de Psychologie et d’Ergonomie Appliquées,facility,research_institute,Other,FR,1,0.0007845188284518827,3.0,0.0,2.338795906940328e-05,81
I4387153646,I4387153646,BGI Research,nonprofit,nonprofit,Other,CN,1,0.0010460251046025104,4.0,0.0,0.0035836178291722785,3
I4387153672,I4387153672,Parcours santé systémique,facility,research_institute,Other,FR,1,0.0,0.0,0.0,3.211818884300829e-35,302
I4387153999,I4387153999,Flatiron Institute,nonprofit,nonprofit,Other,,1,0.0007845188284518827,3.0,0.0,0.00022870494284842825,0
I4387154005,I4387154005,State Key Laboratory of Digital Medical Engineering,facility,research_institute,Other,,1,0.0015690376569037654,6.0,0.0,0.005374914340912849,3
I4387154071,I4387154071,Afyonkarahisar Sağlık Bilimleri Üniversitesi,education,education,Other,,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,303
I4387154394,I4387154394,National Kaohsiung University of Science and Technology,education,education,Other,,1,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,49
I4387154453,I4387154453,Al-Ayen Iraqi University,education,education,Other,IQ,1,0.001830543933054393,7.0,0.0,7.607060530349826e-05,16
I4387154481,I4387154481,Eighth Affiliated Hospital of Sun Yat-sen University,healthcare,healthcare,Other,,1,0.01307531380753138,50.0,0.0,0.033388490704873645,25
I4387154989,I4387154989,Hugging Face,company,company,Hugging Face,US,2,0.01072175732217573,41.0,1.3712605674164046e-05,0.004039500049037874,1
I4387155264,I4387155264,Instituto Peruano de Orientación Psicológica,education,education,Other,,1,0.0005230125523012552,2.0,0.0,4.59922972886203e-05,12
I4387155567,I4387155567,State Grid Hunan Electric Power Company Limited,company,company,Other,,1,0.0007845188284518827,3.0,0.0,0.00034240215875662824,3
I4387155719,I4387155719,ELLIS Alicante,nonprofit,nonprofit,Other,,1,0.0002615062761506276,1.0,0.0,2.1818945475122778e-05,0
I4387155932,I4387155932,Centre for the Governance of AI,nonprofit,nonprofit,Other,,1,0.001307531380753138,5.0,0.0,0.0003070295011696933,0
I4387156115,I4387156115,National Marine Environmental Monitoring Center,facility,research_institute,Other,,1,0.0010460251046025104,4.0,0.0,0.0009388177724791797,3
I4387930215,I4387930215,SINTEF Digital,facility,research_institute,Other,,2,0.004445606694560669,18.0,0.00010598425955212718,0.0009292452247228527,0
I4387930256,I4387930256,SINTEF Industry,facility,research_institute,Other,NO,1,0.0002615062761506276,1.0,0.0,7.78716930979616e-06,0
I4388482656,I4388482656,Ottawa Hospital Research Institute,healthcare,healthcare,Other,,1,0.0007845188284518827,3.0,0.0,0.0004038281004448522,1
I4388482657,I4388482657,Shenzhen MSU-BIT University,education,education,Other,,3,0.012290794979079497,49.0,1.4426281360232114e-05,0.029645746725362812,3
I4388891891,I4388891891,Southwestern Medical Center,healthcare,healthcare,Other,,3,0.007060669456066945,31.0,5.586279331842686e-07,0.004967799711029445,0
I4389425385,I4389425385,Laboratoire Médiations,facility,research_institute,Other,FR,3,0.0005230125523012552,6.0,0.0,0.00010413476447605943,81
I4389425387,I4389425387,Centre de Recherche en Myologie,facility,research_institute,Other,,1,0.0028765690376569035,11.0,0.0,0.0007515120036159811,81
I4390039265,I4390039265,PRG S&Tech (South Korea),company,company,Other,,2,0.0028765690376569035,12.0,5.472273631192835e-07,0.006653379979501017,3
I4390039274,I4390039274,Arc Research Institute,nonprofit,nonprofit,Other,,2,0.004445606694560669,22.0,0.0,0.0033607713206661046,0
I4391012567,I4391012567,Southern Marine Science and Engineering Guangdong Laboratory (Zhuhai),facility,research_institute,Other,CN,1,0.0005230125523012552,2.0,0.0,0.0013694540158901759,3
I4391012619,I4391012619,Shanghai Artificial Intelligence Laboratory,facility,research_institute,Other,,27,0.024843096234309622,153.0,0.006540927890182624,0.12098561302387549,3
I4391012626,I4391012626,King Salman International University,education,education,Other,,1,0.0007845188284518827,3.0,0.0,2.9930437655379195e-05,23
I4391767778,I4391767778,State Key Laboratory of Turbulence and Complex Systems,facility,research_institute,Other,,1,0.0002615062761506276,1.0,0.0,0.0016750127953165138,3
I4391767838,I4391767838,State Key Laboratory of Industrial Control Technology,facility,research_institute,Other,,2,0.0002615062761506276,1.0,0.0,2.940934416594567e-05,3
I4391767888,I4391767888,State Key Laboratory of Computer Architecture,facility,research_institute,Other,,1,0.0010460251046025104,4.0,0.0,0.0027854834092800236,3
I4391767962,I4391767962,Deutsches Konsortium für Translationale Krebsforschung,facility,research_institute,Other,DE,3,0.008368200836820083,39.0,3.7499147604850048e-06,0.003261057821290201,14
I4391768043,I4391768043,State Key Laboratory of Oral Diseases,facility,research_institute,Other,,1,0.0007845188284518827,3.0,0.0,0.0005803934791905927,3
I4391768120,I4391768120,Sunnybrook Research Institute,facility,research_institute,Other,,1,0.0020920502092050207,8.0,0.0,0.0012513949022040136,0
I4391768151,I4391768151,Toyota Research Institute,facility,research_institute,Other,,1,0.0005230125523012552,2.0,0.0,0.00033760220193662513,12
I4391768205,I4391768205,State Key Laboratory of Powder Metallurgy,facility,research_institute,Other,,1,0.0005230125523012552,2.0,0.0,0.0004621330219064053,3
I4392021244,I4392021244,Mindanao State University - Tawi-Tawi College of Technology and Oceanography,education,education,Other,,1,0.001307531380753138,5.0,0.0,9.060894075455345e-23,129
I4392021250,I4392021250,State Key Laboratory of Networking and Switching Technology,facility,research_institute,Other,,1,0.0002615062761506276,1.0,0.0,0.0007336301177362748,3
I43922553,I43922553,Wuhan University of Science and Technology,education,education,Other,CN,4,0.0028765690376569035,11.0,0.00018319424029823668,0.004615608347269426,3
I4392738059,I4392738059,Central Adelaide Local Health Network,healthcare,healthcare,Other,,1,0.002353556485355648,9.0,0.0,0.0005047966248409776,0
I4392738113,I4392738113,China Electric Power Research Institute,facility,research_institute,Other,,1,0.0005230125523012552,2.0,0.0,0.0006166957593700688,3
I4392738278,I4392738278,Beijing Institute for General Artificial Intelligence,government,government,Other,CN,1,0.0005230125523012552,2.0,0.0,0.0014193682204958354,0
I4392738314,I4392738314,Guilin Tourism University,education,education,Other,,1,0.0005230125523012552,2.0,0.0,0.0001745793279331966,3
I4394709130,I4394709130,Indiana University School of Medicine,education,education,Other,,1,0.002615062761506276,10.0,0.0,0.0019744763700778128,0
I4394709157,I4394709157,"Eastern Institute of Technology, Ningbo",education,education,Other,,3,0.001830543933054393,7.0,0.0,0.0064484397253882384,3
I4394709246,I4394709246,Government of Punjab,government,government,Other,,2,0.003138075313807531,17.0,5.068071601616091e-06,1.3198248143344204e-05,23
I4396570521,I4396570521,Scientific Research WorkS Peer Support Group,nonprofit,nonprofit,Other,,2,0.004968619246861925,20.0,2.188909452477134e-06,0.001169759027130411,28
I43980791,I43980791,Clausthal University of Technology,education,education,Other,DE,2,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,215
I4399598389,I4399598389,SBS Swiss Business School,education,education,Other,,1,0.0002615062761506276,1.0,0.0,2.1048976240153915e-30,205
I4400573169,I4400573169,KLS Gogte Institute of Technology,education,education,Other,,1,0.0010460251046025104,4.0,0.0,7.197614092527759e-24,87
I4400573270,I4400573270,Wenzhou University of Technology,education,education,Other,,1,0.0002615062761506276,1.0,0.0,5.805254410477468e-06,3
I4400573303,I4400573303,Yeungnam University College,education,education,Other,,1,0.003138075313807531,12.0,0.0,0.0007810807202109951,0
I4400573310,I4400573310,Hangzhou City University,education,education,Other,,3,0.0015690376569037654,7.0,2.052102611697313e-07,0.0018983935461543884,3
I4400600923,I4400600923,Odisha University of Technology and Research,education,education,Other,,1,0.0010460251046025104,4.0,0.0,1.7561186727596869e-06,79
I4400600977,I4400600977,Posts and Telecommunications Institute of Technology,education,education,Other,,1,0.0007845188284518827,3.0,0.0,1.379465706874727e-25,154
I4401200389,I4401200389,Dalian Naval Academy,education,education,Other,,1,0.00993723849372385,38.0,0.0,0.02804854169288171,3
I4401726783,I4401726783,VIT-AP University,education,education,Other,,2,0.002353556485355648,10.0,0.0,0.0010861688989270506,3
I4401726785,I4401726785,Microsoft Research New York City (United States),company,company,Microsoft,,3,0.0020920502092050207,10.0,1.3680684077982087e-07,0.0018333408829407773,0
I4401726805,I4401726805,Megvii (China),company,company,Other,,1,0.0007845188284518827,3.0,0.0,0.0006574851533826944,3
I4401726811,I4401726811,Hartford Financial Services (United States),company,company,Other,,1,0.005230125523012552,20.0,0.0,0.0005740663052478989,14
I4401726824,I4401726824,Horizon Robotics (China),company,company,Other,,1,0.0002615062761506276,1.0,0.0,0.0013439958609409504,3
I4401726859,I4401726859,Kuaishou (China),company,company,Other,,5,0.0033995815899581588,14.0,0.0,0.01410291700654602,3
I4401726909,I4401726909,Center for Scalable Data Analytics and Artificial Intelligence,education,education,Other,DE,1,0.007322175732217572,28.0,0.0,0.001271746343023617,14
I4401726915,I4401726915,Zhipu AI (China),company,company,Other,,1,0.0005230125523012552,2.0,0.0,0.0025940733344890507,0
I4402554026,I4402554026,The Sense Innovation and Research Center,facility,research_institute,Other,,1,0.0010460251046025104,4.0,0.0,3.148194163294309e-05,57
I4402554030,I4402554030,"Chongqing Zhijian Life Technology Co., Ltd (China)",company,company,Other,,1,0.001307531380753138,5.0,0.0,0.001577174663541716,3
I4402554038,I4402554038,Microsoft Research Montréal (Canada),company,company,Microsoft,,2,0.001307531380753138,6.0,0.0,0.0005310335637971344,0
I4402554120,I4402554120,Rutgers New Jersey Medical School,education,education,Other,US,1,0.0002615062761506276,1.0,0.0,0.00018872982245986906,9
I4402554155,I4402554155,"University of Frontier Technology, Bangladesh",education,education,Other,BD,1,0.0020920502092050207,8.0,0.0,0.00016790111994848157,12
I4403386503,I4403386503,Bangladesh Army University of Science and Technology,education,education,Other,,1,0.0020920502092050207,8.0,0.0,0.00016790111994848157,12
I4403386549,I4403386549,Munich Center for Machine Learning,education,education,Other,,5,0.007845188284518828,33.0,2.432881651867814e-06,0.00559392567610042,9
I4403386660,I4403386660,Liaoning Academy of Materials,facility,research_institute,Other,,1,0.0005230125523012552,2.0,0.0,9.004542128490011e-05,3
I4405260628,I4405260628,"University of British Columbia, Okanagan Campus",education,education,Other,CA,1,0.0007845188284518827,3.0,0.0,0.0003756441607937141,1
I4405392,I4405392,Boğaziçi University,education,education,Other,TR,1,0.0002615062761506276,1.0,0.0,8.957123872589669e-05,14
I44260953,I44260953,Heinrich Heine University Düsseldorf,education,education,Other,DE,4,0.0007845188284518827,3.0,0.0004528306429812071,1.8923121726184093e-05,28
I4432739,I4432739,University of Bergen,education,education,Other,NO,5,0.008629707112970711,33.0,0.0005010698306793733,0.0026189505547227323,81
I44461941,I44461941,University of Houston,education,education,Other,US,4,0.003138075313807531,13.0,0.0003943364268744251,0.007216668871169326,3
I44468530,I44468530,Qingdao University of Technology,education,education,Other,CN,2,0.0005230125523012552,3.0,0.0,0.00017095492128477792,3
I44635919,I44635919,National Institute of Technology Delhi,education,education,Other,IN,1,0.0007845188284518827,3.0,0.0,2.0003891875114232e-25,43
I44675526,I44675526,Shanghai Ocean University,education,education,Other,CN,2,0.0010460251046025104,4.0,1.3680684077982087e-07,0.001891891292634933,3
I44677085,I44677085,Bühler (United Kingdom),company,company,Other,GB,1,0.0005230125523012552,2.0,0.0,3.1761041367767525e-05,17
I4472751,I4472751,Anhui Normal University,education,education,Other,CN,1,0.0005230125523012552,2.0,0.0,1.3825827141502903e-27,263
I44829897,I44829897,Golden Gate University,education,education,Other,US,1,0.0005230125523012552,2.0,0.0,0.00028251993214225456,3
