id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210117265,I4210117265,TDK (China),company,company,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0024656783608832168,44
I4210117418,I4210117418,Babraham Bioscience Technologies (United Kingdom),company,company,Other,GB,1,0.0013591573224600749,4.0,0.0,0.0007837583966062086,30
I4210117425,I4210117425,Google (Israel),company,company,Google / Google DeepMind / DeepMind,IL,5,0.002378525314305131,12.0,0.00012747095559830545,0.0017435935305555863,57
I4210117450,I4210117450,Federico II University Hospital,healthcare,healthcare,Other,IT,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,282
I4210117453,I4210117453,Dana-Farber Cancer Institute,facility,research_institute,Other,US,9,0.014610941216445805,79.0,1.0746814255491358e-05,0.04431329659883296,4
I4210117499,I4210117499,Yale New Haven Health System,healthcare,healthcare,Other,US,2,0.0027183146449201497,9.0,0.0,0.0031530088408293993,2
I4210117557,I4210117557,Michigan Center for Translational Pathology,facility,research_institute,Other,US,1,0.0013591573224600749,4.0,0.0,0.0005981697881681776,57
I4210117582,I4210117582,Korea Information System (South Korea),company,company,Other,KR,1,0.0,0.0,0.0,7.033579599578219e-56,283
I4210117825,I4210117825,Beijing Research Institute of Mechanical and Electrical Technology,facility,research_institute,Other,CN,1,0.0010193679918450561,3.0,0.0,0.001510766874809145,44
I4210117998,I4210117998,Maine Farmland Trust,nonprofit,nonprofit,Other,US,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,284
I4210118244,I4210118244,Delaware Division of Libraries,government,government,Other,US,1,0.0010193679918450561,3.0,0.0,9.237934199801047e-05,0
I4210118385,I4210118385,Cambridge Cognition (United Kingdom),company,company,Other,GB,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,255
I4210118410,I4210118410,"Institut thématique Génétique, génomique et bioinformatique",government,government,Other,FR,1,0.0013591573224600749,4.0,0.0,0.00022621049369353713,24
I4210118448,I4210118448,Infectious Diseases Research Collaboration,nonprofit,nonprofit,Other,UG,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,174
I4210118629,I4210118629,NARI Group (China),facility,research_institute,Other,CN,1,0.0010193679918450561,3.0,0.0,0.0031177108313632713,44
I4210118728,I4210118728,State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing,facility,research_institute,Other,CN,5,0.002378525314305131,12.0,2.3099206703944165e-07,0.0065517800265196555,30
I4210118837,I4210118837,ID Genomics (United States),company,company,Other,US,2,0.002378525314305131,12.0,0.0,0.002904117286664178,57
I4210118977,I4210118977,Shanghai Tunnel Engineering Rail Transit Design & Research Institute,facility,research_institute,Other,CN,1,0.0013591573224600749,4.0,0.0,0.0002523824109424489,285
I4210119021,I4210119021,Hundsun (China),company,company,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0013570986879386782,44
I4210119028,I4210119028,Beijing Anzhen Hospital,healthcare,healthcare,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0028855966638268262,4
I4210119095,I4210119095,Hôpital Lariboisière,healthcare,healthcare,Other,FR,1,0.0010193679918450561,3.0,0.0,5.864542638475965e-06,38
I4210119109,I4210119109,Indiana University Bloomington,education,education,Other,US,6,0.014950730547060823,48.0,0.00291075193604626,0.020481773568439415,57
I4210119130,I4210119130,Institute for Learning Innovation,nonprofit,nonprofit,Other,US,1,0.0016989466530750936,5.0,0.0,0.0051146721638725,44
I4210119138,I4210119138,Full Fact,nonprofit,nonprofit,Other,GB,1,0.004757050628610262,14.0,0.0,0.005886008146022312,57
I4210119174,I4210119174,College of Applied Sciences- Ibri,education,education,Other,OM,1,0.0010193679918450561,3.0,0.0,3.7284516599292727e-06,38
I4210119234,I4210119234,Xiangyang Central Hospital,healthcare,healthcare,Other,CN,2,0.004757050628610262,22.0,2.5665785226604627e-08,0.003700962047019212,33
I4210119246,I4210119246,Department of Science and Technology of Liaoning Province,government,government,Other,CN,1,0.0013591573224600749,4.0,0.0,1.2392979462095303e-05,34
I4210119250,I4210119250,University of Virginia Hospital,healthcare,healthcare,Other,US,1,0.0030581039755351687,9.0,0.0,0.005316605305731411,4
I4210119286,I4210119286,Nesta,nonprofit,nonprofit,Other,GB,1,0.007135575942915393,21.0,0.0,0.008334670617905852,2
I4210119349,I4210119349,Karlsruhe University of Education,education,education,Other,DE,1,0.0,0.0,0.0,7.033579599578219e-56,286
I4210119350,I4210119350,Istituto Nazionale per l'Assicurazione Contro gli Infortuni sul Lavoro,facility,research_institute,Other,IT,1,0.0013591573224600749,4.0,0.0,0.00018229995604448262,65
I4210119392,I4210119392,Institute of Microelectronics,facility,research_institute,Other,CN,1,0.0010193679918450561,3.0,0.0,0.005764867531774397,44
I4210119786,I4210119786,Cineca,other,unknown,Other,IT,1,0.0003397893306150187,1.0,0.0,2.0451624157398503e-05,2
I4210119896,I4210119896,King's College School,education,education,Other,GB,3,0.0030581039755351687,11.0,1.0009656238375804e-06,0.002198397354198502,44
I4210119947,I4210119947,Agder Research,facility,research_institute,Other,NO,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,287
I4210119991,I4210119991,Laboratoire Informatique d'Avignon,facility,research_institute,Other,FR,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,281
I4210120015,I4210120015,Nanchang Institute of Science & Technology,education,education,Other,CN,1,0.0006795786612300374,2.0,0.0,5.030903580764055e-05,44
I4210120169,I4210120169,First Affiliated Hospital of Kunming Medical University,healthcare,healthcare,Other,CN,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,103
I4210120221,I4210120221,Max Planck Institute for Human Development,facility,research_institute,Other,DE,3,0.009853890587835543,30.0,0.004457574913504746,0.008726210787113707,2
I4210120238,I4210120238,PowerChina (China),company,company,Other,CN,1,0.0006795786612300374,2.0,0.0,0.00012701756597189012,65
I4210120242,I4210120242,British University Vietnam,education,education,Other,VN,1,0.0006795786612300374,2.0,0.0,6.873524347244958e-06,57
I4210120419,I4210120419,Paradigm Pharmaceuticals (United States),company,company,Other,US,1,0.0006795786612300374,2.0,0.0,0.00036158615439551,44
I4210120442,I4210120442,AVIC Optronics (China),company,company,Other,CN,1,0.0006795786612300374,2.0,0.0,0.0011853339615792026,44
I4210120485,I4210120485,Academy of Mathematics and Systems Science,facility,research_institute,Other,CN,2,0.006795786612300374,20.0,1.7555397094997567e-05,0.012058702201217998,44
I4210120493,I4210120493,Laboratoire de Neurosciences Cognitives,facility,research_institute,Other,FR,1,0.002378525314305131,7.0,0.0,0.00046600351877210296,4
I4210120496,I4210120496,National Institute of Optics,facility,research_institute,Other,IT,1,0.0003397893306150187,1.0,0.0,6.948163343828777e-06,24
I4210120602,I4210120602,Advanced Institute of Convergence Technology,facility,research_institute,Other,KR,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,63
I4210120624,I4210120624,Peninsula Health,healthcare,healthcare,Other,AU,1,0.0006795786612300374,2.0,0.0,0.00044161835103411704,24
I4210120648,I4210120648,China Railway Major Bridge Reconnaissance & Design Institute (China),company,company,Other,CN,1,0.0013591573224600749,4.0,0.0,0.0002523824109424489,285
I4210120689,I4210120689,Universitätsklinikum Aachen,healthcare,healthcare,Other,DE,8,0.009174311926605505,51.0,0.01828287672783122,0.0031924034124113172,36
I4210120769,I4210120769,ARC Centre of Excellence for Climate System Science,facility,research_institute,Other,AU,1,0.0003397893306150187,1.0,0.0,4.796790767574146e-05,38
I4210120792,I4210120792,Whitecliffe College of Arts and Design,education,education,Other,NZ,1,0.0006795786612300374,2.0,0.0,8.250553628262762e-06,58
I4210120842,I4210120842,Shenyang Institute of Computing Technology (China),company,company,Other,CN,1,0.0013591573224600749,4.0,0.0,0.006565208313830215,44
I4210120885,I4210120885,Institut für Angewandte Trainingswissenschaft,facility,research_institute,Other,DE,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,288
I4210120929,I4210120929,Zhujiang Hospital,healthcare,healthcare,Other,CN,1,0.0020387359836901123,6.0,0.0,0.002580851212751568,44
I4210121083,I4210121083,Institut Universitaire en Santé Mentale de Québec,healthcare,healthcare,Other,CA,1,0.003397893306150187,10.0,0.0,0.0018119137224811227,30
I4210121405,I4210121405,Centre for Artificial Intelligence and Robotics,facility,research_institute,Other,IN,2,0.0016989466530750936,6.0,0.0,0.0034720335343478635,85
I4210121440,I4210121440,"Moroccan Foundation for Advanced Science, Innovation and Research",nonprofit,nonprofit,Other,MA,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,289
I4210121447,I4210121447,Center for Excellence in Molecular Cell Science,facility,research_institute,Other,CN,1,0.0006795786612300374,2.0,0.0,0.00242177646197489,44
I4210121678,I4210121678,Block Engineering (United States),company,company,Other,US,1,0.0016989466530750936,5.0,0.0,0.000751036870309946,65
I4210121761,I4210121761,First Affiliated Hospital of Fujian Medical University,healthcare,healthcare,Other,CN,1,0.002378525314305131,7.0,0.0,0.0016829981846977276,44
I4210121771,I4210121771,First Affiliated Hospital of Xi'an Jiaotong University,healthcare,healthcare,Other,CN,1,0.007135575942915393,21.0,0.0,0.014781884218894873,44
I4210121775,I4210121775,FORTH Institute of Computer Science,facility,research_institute,Other,GR,1,0.0030581039755351687,9.0,0.0,0.0003617642319401014,30
I4210121786,I4210121786,Max Planck Institute for Software Systems,facility,research_institute,Other,DE,1,0.0006795786612300374,2.0,0.0,0.0011162112080141343,57
I4210121800,I4210121800,Chan Zuckerberg Initiative (United States),company,company,Other,US,1,0.0006795786612300374,2.0,0.0,0.0019285216136049502,44
I4210121988,I4210121988,Film Independent,nonprofit,nonprofit,Other,US,2,0.0016989466530750936,5.0,6.544775232784179e-07,0.0011700463316059557,57
I4210122016,I4210122016,Wellcome / EPSRC Centre for Interventional and Surgical Sciences,facility,research_institute,Other,GB,2,0.0016989466530750936,8.0,0.0,0.010896742313101497,44
I4210122154,I4210122154,Photon Spot (United States),company,company,Other,US,1,0.0,0.0,0.0,7.033579599578219e-56,290
I4210122158,I4210122158,Universitas Sembilanbelas November Kolaka,education,education,Other,ID,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,70
I4210122302,I4210122302,ShangHai JiAi Genetics & IVF Institute,healthcare,healthcare,Other,CN,11,0.006795786612300374,33.0,3.2338889385521833e-06,0.04260054266345981,44
I4210122485,I4210122485,Island Hospital,healthcare,healthcare,Other,US,1,0.0013591573224600749,4.0,0.0,0.0006016973860084329,2
I4210122543,I4210122543,Guangdong Polytechnic Normal University,education,education,Other,CN,3,0.0013591573224600749,6.0,2.7026071843614674e-05,0.0005729062270722041,57
I4210122547,I4210122547,Kumamoto University Hospital,healthcare,healthcare,Other,JP,1,0.004757050628610262,14.0,0.0,0.0004572245512357525,7
I4210122684,I4210122684,Sony Computer Science Laboratories,facility,research_institute,Other,JP,1,0.0003397893306150187,1.0,0.0,0.0001465265953480037,57
I4210122949,I4210122949,Dongguan People’s Hospital,healthcare,healthcare,Other,CN,1,0.007815154604145431,23.0,0.0,0.007157104367222863,44
I4210122954,I4210122954,MIT Lincoln Laboratory,facility,research_institute,Other,US,1,0.0003397893306150187,1.0,0.0,1.4340472998622357e-05,4
I4210123059,I4210123059,St George Hospital,healthcare,healthcare,Other,AU,1,0.0013591573224600749,4.0,0.0,0.0007215026116452224,24
I4210123095,I4210123095,Institute of Materials Research and Engineering,facility,research_institute,Other,SG,1,0.0010193679918450561,3.0,0.0,0.002402157885072121,44
I4210123185,I4210123185,Zhejiang Lab,facility,research_institute,Other,CN,14,0.02378525314305131,82.0,0.0003151061783085184,0.05589605066090569,44
I4210123235,I4210123235,Centro de Estudos e Sistemas Avançados do Recife,other,unknown,Other,BR,2,0.0020387359836901123,6.0,2.7719048044732997e-06,0.0004844745929016397,24
I4210123352,I4210123352,Bambino Gesù Children's Hospital,healthcare,healthcare,Other,IT,1,0.0006795786612300374,2.0,0.0,0.0001433866836160604,38
I4210123377,I4210123377,AZ Sint-Jan,healthcare,healthcare,Other,BE,1,0.0020387359836901123,6.0,0.0,0.005271889484588631,44
I4210123379,I4210123379,Kirchliche Pädagogische Hochschule Wien/Niederösterreich,education,education,Other,AT,1,0.0,0.0,0.0,7.033579599578219e-56,291
I4210123409,I4210123409,Mayo Clinic Health System,healthcare,healthcare,Other,US,1,0.0013591573224600749,4.0,0.0,0.0006847001416890845,57
I4210123447,I4210123447,London Institute for Mathematical Sciences,education,education,Other,GB,1,0.0016989466530750936,5.0,0.0,8.562570145189498e-35,54
I4210123571,I4210123571,Huawei Technologies (France),company,company,Other,FR,1,0.0003397893306150187,1.0,0.0,5.990534357624525e-06,30
I4210123574,I4210123574,Centre for Social Innovation,nonprofit,nonprofit,Other,CA,1,0.0010193679918450561,3.0,0.0,0.0005745821038078722,30
I4210123686,I4210123686,Quzhou University,education,education,Other,CN,1,0.002378525314305131,7.0,0.0,0.005559602152596343,44
I4210123907,I4210123907,National University College,education,education,Other,PR,1,0.0020387359836901123,6.0,0.0,0.0005079458177478214,9
I4210123976,I4210123976,Gazi Hastanesi,healthcare,healthcare,Other,TR,1,0.0006795786612300374,2.0,0.0,0.00016356347831040586,4
I4210124028,I4210124028,Chang Bing Show Chwan Memorial Hospital,healthcare,healthcare,Other,TW,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,136
I4210124134,I4210124134,Mills Peninsula Health Services,nonprofit,nonprofit,Other,US,1,0.006795786612300374,20.0,0.0,0.01785332160819449,44
I4210124175,I4210124175,Center for Astrophysics Harvard & Smithsonian,education,education,Other,US,1,0.0013591573224600749,4.0,0.0,0.0030840160314803216,4
I4210124318,I4210124318,"Deutsches Archäologisches Institut, Abteilung Rom",facility,research_institute,Other,IT,1,0.0006795786612300374,2.0,0.0,1.952713664147021e-05,38
I4210124331,I4210124331,Duhok Polytechnic University,education,education,Other,IQ,1,0.0010193679918450561,3.0,0.0,8.867527775194628e-06,0
I4210124368,I4210124368,Ministry of AYUSH,government,government,Other,IN,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,221
I4210124436,I4210124436,Military Communication Institute,facility,research_institute,Other,PL,1,0.0010193679918450561,3.0,0.0,0.0006012387703540176,57
I4210124531,I4210124531,Lanzhou University Second Hospital,healthcare,healthcare,Other,CN,1,0.0030581039755351687,9.0,0.0,0.0006008742523021019,9
I4210124598,I4210124598,Palo Alto Institute,nonprofit,nonprofit,Other,US,2,0.0037376826367652057,13.0,4.6198413407888325e-07,0.004428146385382096,4
I4210124615,I4210124615,Laboratoire Interdisciplinaire Carnot de Bourgogne,facility,research_institute,Other,FR,2,0.0010193679918450561,4.0,0.0,7.191512303635915e-06,0
I4210124799,I4210124799,Azienda Ospedaliero-Universitaria Cagliari,healthcare,healthcare,Other,IT,1,0.0044172612979952435,13.0,0.0,0.0009825188274475531,36
I4210124809,I4210124809,Peking University People's Hospital,healthcare,healthcare,Other,CN,1,0.0030581039755351687,9.0,0.0,0.005409151578169766,44
I4210124903,I4210124903,New Europe College,education,education,Other,RO,1,0.0,0.0,0.0,7.033579599578219e-56,292
I4210124949,I4210124949,Microsoft Research (India),company,company,Microsoft,IN,4,0.0006795786612300374,3.0,0.0,0.0011842103976441361,57
I4210125051,I4210125051,Microsoft (Israel),company,company,Microsoft,IL,3,0.004077471967380225,12.0,0.0,0.002153953816516813,24
I4210125099,I4210125099,Mayo Clinic in Arizona,healthcare,healthcare,Other,US,10,0.01291199456337071,42.0,0.004336634800284386,0.015641365909210617,4
I4210125143,I4210125143,Chengdu University,education,education,Other,CN,2,0.0006795786612300374,3.0,0.0,0.0007917728231223322,44
I4210125402,I4210125402,Hubei Zhongshan Hospital,healthcare,healthcare,Other,CN,1,0.0003397893306150187,1.0,0.0,0.0002520396152339637,30
I4210125590,I4210125590,Institute for Systems Engineering and Computers,nonprofit,nonprofit,Other,PT,1,0.003397893306150187,10.0,0.0,0.0033997787038514155,4
I4210125713,I4210125713,Lurie Children's Hospital,,unknown,Other,US,1,0.004077471967380225,12.0,0.0,0.0011247105902707612,4
I4210125796,I4210125796,University Children's Hospital Tübingen,healthcare,healthcare,Other,DE,1,0.0006795786612300374,2.0,0.0,0.001991023290099396,4
I4210125814,I4210125814,Equilibrium Research,facility,research_institute,Other,GB,1,0.004757050628610262,14.0,0.0,0.0003953406714401275,65
I4210125823,I4210125823,KLE University,education,education,Other,IN,1,0.0,0.0,0.0,7.033579599578219e-56,293
I4210125976,I4210125976,Beltsville Agricultural Research Center,facility,research_institute,Other,US,1,0.0013591573224600749,4.0,0.0,0.00020115663373749312,57
I4210126065,I4210126065,Shanghai Electric (China),company,company,Other,CN,1,0.0003397893306150187,1.0,0.0,0.001822087447067364,44
I4210126310,I4210126310,Universitätsklinikum Würzburg,healthcare,healthcare,Other,DE,2,0.0050968399592252805,15.0,0.002788074249166061,0.00014068306184760083,36
I4210126319,I4210126319,Duke-NUS Medical School,education,education,Other,SG,6,0.014610941216445805,79.0,4.437357607827673e-05,0.06209159340008322,4
I4210126328,I4210126328,IBM Research - Zurich,facility,research_institute,Other,CH,3,0.007475365273530411,24.0,0.00013248040535364397,0.0007587111147259296,65
I4210126375,I4210126375,Ten Chen Hospital,healthcare,healthcare,Other,TW,1,0.0010193679918450561,3.0,0.0,0.000720617454309413,44
I4210126452,I4210126452,The Retina Center,healthcare,healthcare,Other,US,1,0.002378525314305131,7.0,0.0,0.0015762486303795948,24
I4210126463,I4210126463,UK Dementia Research Institute,facility,research_institute,Other,GB,2,0.003397893306150187,10.0,1.1549603351972083e-06,0.002391002894830098,44
I4210126476,I4210126476,Kavli Energy NanoScience Institute,facility,research_institute,Other,US,2,0.0013591573224600749,6.0,0.0,0.002937933725649998,57
I4210126505,I4210126505,Amity University,education,education,Other,AE,2,0.0,0.0,0.0,7.033579599578219e-56,294
I4210126517,I4210126517,Wangjing Hospital of China Academy of Chinese Medical Sciences,healthcare,healthcare,Other,CN,2,0.004757050628610262,22.0,2.5665785226604627e-08,0.003700962047019212,33
I4210126580,I4210126580,RIKEN Center for Advanced Intelligence Project,facility,research_institute,Other,JP,1,0.002378525314305131,7.0,0.0,0.007178147573883012,44
I4210126592,I4210126592,National Clinical Research,facility,research_institute,Other,US,2,0.002378525314305131,7.0,0.00011685888671525358,0.0025817810626279536,44
I4210126829,I4210126829,China Medical University Hospital,healthcare,healthcare,Other,TW,1,0.0050968399592252805,15.0,0.0,4.9456166694753455e-06,58
I4210126879,I4210126879,Laboratoires Spiral (France),company,company,Other,FR,1,0.0003397893306150187,1.0,0.0,1.2993495800635686e-05,38
I4210126907,I4210126907,Institut Universitaire de Gériatrie de Montréal,facility,research_institute,Other,CA,1,0.015290519877675842,45.0,0.0,0.012528356734462318,2
I4210127055,I4210127055,Athinoula A. Martinos Center for Biomedical Imaging,facility,research_institute,Other,US,2,0.0010193679918450561,3.0,6.703749773121538e-05,0.002419442108109044,4
I4210127074,I4210127074,Zhongshan Hospital,healthcare,healthcare,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0008861151033761003,44
I4210127121,I4210127121,Protein Metrics (United States),company,company,Other,US,1,0.0020387359836901123,6.0,0.0,0.0027783246214581597,4
I4210127216,I4210127216,Ministry of Transport,government,government,Other,CN,1,0.0013591573224600749,4.0,0.0,0.004931862252142112,44
I4210127218,I4210127218,Center for Integrated Nanotechnologies,facility,research_institute,Other,US,1,0.0006795786612300374,2.0,0.0,0.00012631127770771093,57
I4210127283,I4210127283,Lerum (Norway),company,company,Other,NO,1,0.0013591573224600749,4.0,0.0,5.240425169153674e-37,256
I4210127325,I4210127325,Broadcom (United States),company,company,Other,US,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,108
I4210127378,I4210127378,Universidad Indoamérica,education,education,Other,EC,1,0.0,0.0,0.0,7.033579599578219e-56,295
I4210127401,I4210127401,Tisch Hospital,healthcare,healthcare,Other,US,1,0.004757050628610262,14.0,0.0,0.002694503855470875,4
I4210127432,I4210127432,SMART Reading,nonprofit,nonprofit,Other,US,1,0.0003397893306150187,1.0,0.0,0.0024656783608832168,44
I4210127441,I4210127441,Indian Institute of Technology Jammu,education,education,Other,IN,1,0.0,0.0,0.0,7.033579599578219e-56,296
I4210127509,I4210127509,Vector Institute,facility,research_institute,Other,CA,12,0.012232415902140675,53.0,0.0013544857828947578,0.013208780514601982,30
I4210127558,I4210127558,Australian Centre for Robotic Vision,facility,research_institute,Other,AU,1,0.0010193679918450561,3.0,0.0,0.00012598258334164283,65
I4210127591,I4210127591,German Centre for Cardiovascular Research,facility,research_institute,Other,DE,2,0.0020387359836901123,6.0,0.0,0.0005611944838825725,36
I4210127611,I4210127611,CeMM Research Center for Molecular Medicine,facility,research_institute,Other,AT,1,0.0006795786612300374,2.0,0.0,0.00011810437655134056,65
I4210127658,I4210127658,Ministry of Natural Resources,government,government,Other,RW,1,0.0013591573224600749,4.0,0.0,0.0002523824109424489,285
I4210127693,I4210127693,Penn Center for AIDS Research,facility,research_institute,Other,US,2,0.0054366292898402994,16.0,3.587291801637657e-05,0.0060641642776822855,4
I4210127743,I4210127743,Pakistan Telecommunication Company (Pakistan),company,company,Other,PK,1,0.0006795786612300374,2.0,0.0,3.6136885964648406e-06,0
I4210127875,I4210127875,Nvidia (United States),company,company,NVIDIA,US,13,0.008494733265375467,27.0,0.0011357312539148805,0.012034985590962846,57
I4210127938,I4210127938,Mayo Clinic Hospital,healthcare,healthcare,Other,US,2,0.0016989466530750936,6.0,0.0,0.0009337748510636405,57
I4210128042,I4210128042,Stomatological Hospital of Chongqing Medical University,healthcare,healthcare,Other,CN,1,0.0003397893306150187,1.0,0.0,1.2982268970541871e-45,297
I4210128055,I4210128055,Centre d'Investigation Clinique de Nantes,facility,research_institute,Other,FR,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,281
I4210128175,I4210128175,Shanghai East Hospital,healthcare,healthcare,Other,CN,5,0.008494733265375467,26.0,7.1607540782226915e-06,0.01697718138201244,44
I4210128276,I4210128276,Sağlık Bilimleri Üniversitesi,education,education,Other,TR,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,298
I4210128490,I4210128490,AstraZeneca (Japan),company,company,Other,JP,1,0.0010193679918450561,3.0,0.0,9.471640218457564e-07,25
I4210128526,I4210128526,UPMC Hillman Cancer Center,facility,research_institute,Other,US,2,0.003397893306150187,12.0,4.042361173190229e-07,0.002210038313147352,57
I4210128565,I4210128565,CEA Paris-Saclay,government,government,Other,FR,1,0.0044172612979952435,13.0,0.0,0.002582978621352191,38
I4210128584,I4210128584,The Alan Turing Institute,facility,research_institute,Other,GB,5,0.019367991845056068,60.0,0.0023369271704742805,0.017568474947637747,2
I4210128585,I4210128585,META Health,other,unknown,Other,US,3,0.0016989466530750936,5.0,9.239682681577666e-07,0.0015619219213104346,57
I4210128594,I4210128594,Waikato District Health Board,healthcare,healthcare,Other,NZ,1,0.0013591573224600749,4.0,0.0,0.00046103198044704103,30
I4210128615,I4210128615,Chinese Academy of Forestry,government,government,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0021964767369493606,44
I4210128618,I4210128618,University of Kansas Medical Center,funder,unknown,Other,US,1,0.004757050628610262,14.0,0.0,0.0035930156792698584,57
I4210128628,I4210128628,Peking University Shenzhen Hospital,healthcare,healthcare,Other,CN,2,0.0020387359836901123,6.0,0.0,0.003750706547013992,44
I4210128712,I4210128712,Sisaket Rajabhat University,education,education,Other,TH,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,260
I4210128801,I4210128801,Helmholtz Center for Information Security,facility,research_institute,Other,DE,5,0.0003397893306150187,1.0,0.0,9.437976892703378e-07,2
I4210128818,I4210128818,Institute of Software,facility,research_institute,Other,CN,9,0.006116207951070337,37.0,4.119358528870044e-06,0.060451726505457715,44
I4210128853,I4210128853,China Datang Corporation (China),company,company,Other,CN,1,0.0013591573224600749,4.0,0.0,0.00020392173174844564,68
I4210128910,I4210128910,Group Sense (China),company,company,Other,CN,5,0.007135575942915393,29.0,1.0818128473013852e-05,0.031081097296938077,44
I4210128921,I4210128921,"The First Affiliated Hospital, Sun Yat-sen University",healthcare,healthcare,Other,CN,4,0.02072714916751614,66.0,1.1064520011189253e-05,0.038464077444560416,44
I4210129145,I4210129145,Associazione Meteo Professionisti,nonprofit,nonprofit,Other,IT,1,0.0010193679918450561,3.0,0.0,0.0002874222756502401,38
I4210129222,I4210129222,Wuhan Union Hospital,healthcare,healthcare,Other,CN,1,0.0016989466530750936,5.0,0.0,0.0005446055956180012,44
I4210129405,I4210129405,Ospedale Infermi di Rimini,healthcare,healthcare,Other,IT,1,0.0010193679918450561,3.0,0.0,1.1520470368970878e-05,36
I4210129459,I4210129459,The Affiliated Yongchuan Hospital of Chongqing Medical University,healthcare,healthcare,Other,CN,1,0.0003397893306150187,1.0,0.0,1.2982268970541871e-45,297
I4210129665,I4210129665,GSL Medical College & General Hospital,education,education,Other,IN,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,299
I4210129763,I4210129763,Helmholtz-Institute Ulm,government,government,Other,DE,1,0.002378525314305131,7.0,0.0,0.0020303125671798762,2
I4210130191,I4210130191,Cranbrook Institute of Science,archive,research_institute,Other,US,1,0.0016989466530750936,5.0,0.0,0.00015226755573609265,24
I4210130200,I4210130200,Carnegie Mellon University Africa,education,education,Other,RW,1,0.0006795786612300374,2.0,0.0,0.0008666890014329743,57
I4210130445,I4210130445,Max Planck Institute for Human Cognitive and Brain Sciences,facility,research_institute,Other,DE,1,0.015290519877675842,45.0,0.0,0.012528356734462318,2
I4210130461,I4210130461,Institut universitaire en santé mentale de Montréal,healthcare,healthcare,Other,CA,1,0.003397893306150187,10.0,0.0,0.0018119137224811227,30
I4210130532,I4210130532,Universitas Setia Budi,education,education,Other,ID,1,0.0010193679918450561,3.0,0.0,1.2670570585496477e-39,70
I4210130649,I4210130649,Frederick National Laboratory for Cancer Research,facility,research_institute,Other,US,2,0.0054366292898402994,22.0,1.1612934510323442e-06,0.0019973937406053844,24
I4210130930,I4210130930,Peking University First Hospital,healthcare,healthcare,Other,CN,1,0.0030581039755351687,9.0,0.0,0.005409151578169766,44
I4210131026,I4210131026,Institute of Ophthalmology,nonprofit,nonprofit,Other,MX,2,0.003397893306150187,13.0,0.0,0.010702200830755198,44
I4210131147,I4210131147,SRM University,education,education,Other,IN,2,0.0030581039755351687,10.0,0.0001694992288879822,0.00048462423513069363,0
I4210131167,I4210131167,Centro Universitario Internazionale,education,education,Other,IT,1,0.0013591573224600749,4.0,0.0,0.0001333804289335461,65
I4210131207,I4210131207,Institut Sains dan Teknologi Terpadu Surabaya,education,education,Other,ID,1,0.0006795786612300374,2.0,0.0,5.363524690499956e-43,234
I4210131230,I4210131230,Philips (United States),company,company,Other,US,1,0.0003397893306150187,1.0,0.0,1.4162723055634513e-05,22
I4210131232,I4210131232,Modern College of Business and Science,education,education,Other,OM,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,252
I4210131320,I4210131320,LG (South Korea),company,company,Other,KR,1,0.0,0.0,0.0,7.033579599578219e-56,300
I4210131342,I4210131342,Yibin University,education,education,Other,CN,1,0.0010193679918450561,3.0,0.0,1.63043129871897e-05,57
I4210131356,I4210131356,Centre Oscar Lambret,healthcare,healthcare,Other,FR,1,0.0020387359836901123,6.0,0.0,0.00010578346870815364,38
I4210131537,I4210131537,Montpellier Business School,education,education,Other,FR,4,0.0037376826367652057,13.0,0.0015874891308607795,0.0007941430563327139,68
I4210131560,I4210131560,Université Mohammed VI Polytechnique,education,education,Other,MA,1,0.0003397893306150187,1.0,0.0,9.440310735625384e-48,289
I4210131585,I4210131585,IBM (Belgium),company,company,Other,BE,1,0.0006795786612300374,2.0,0.0,4.225541876843009e-05,4
