id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210149777,I4210149777,Launchpad Central (United States),company,company,Other,US,1,0.00026972353337828726,2.0,0.0,1.5423505749002642e-05,7
I4210149858,I4210149858,Schwartz/Reisman Emergency Medicine Institute,nonprofit,nonprofit,Other,CA,1,0.0005394470667565745,4.0,0.0,0.0005483935894430869,0
I4210149908,I4210149908,Erasmus MC Cancer Institute,healthcare,healthcare,Other,NL,1,0.00026972353337828726,2.0,0.0,9.530633528374496e-06,1
I4210149920,I4210149920,William Harvey Research Institute,facility,research_institute,Other,GB,3,0.003910991233985165,30.0,1.5582605808929463e-06,0.0010007066357055326,2
I4210149944,I4210149944,Korea Telecom (South Korea),,unknown,Other,KR,2,0.0016183412002697237,12.0,1.7905170264951045e-06,0.00011026246327435136,15
I4210149973,I4210149973,ARC Centre of Excellence for Transformative Meta-Optical Systems,facility,research_institute,Other,AU,1,0.00026972353337828726,2.0,0.0,5.3811089212234825e-05,16
I4210150005,I4210150005,Advanced Algorithm and Systems (Japan),company,company,Other,JP,1,0.00013486176668914363,1.0,0.0,0.0008353667488179584,3
I4210150047,I4210150047,Centre Intégré Universitaire de Santé et de Services Sociaux du Centre-Sud-de-l'Île-de-Montréal,healthcare,healthcare,Other,CA,1,0.0016183412002697237,12.0,0.0,0.0007957680874980355,1
I4210150093,I4210150093,Max Planck Institute of Biochemistry,facility,research_institute,Other,DE,4,0.003371544167228591,29.0,1.0792821900309129e-06,0.002435951864882939,1
I4210150114,I4210150114,Oxford University Clinical Research Unit,facility,research_institute,Other,VN,1,0.00026972353337828726,2.0,0.0,8.828238257486144e-06,3
I4210150261,I4210150261,National University Health System,education,education,Other,SG,5,0.004315576534052596,36.0,9.458877620495641e-07,0.005629604497213719,3
I4210150290,I4210150290,Murdoch Children's Research Institute,nonprofit,nonprofit,Other,AU,4,0.003641267700606878,50.0,1.236930150372507e-06,0.009526532233880572,3
I4210150297,I4210150297,Institute of Business Management,education,education,Other,PK,1,0.00026972353337828726,2.0,0.0,1.0862121875477816e-08,4
I4210150320,I4210150320,Center of Hubei Cooperative Innovation for Emissions Trading System,facility,research_institute,Other,CN,1,0.00013486176668914363,1.0,0.0,0.0002176732108180892,3
I4210150323,I4210150323,Cardinal Health (United States),company,company,Other,US,4,0.0005394470667565745,5.0,1.0914089562110356e-07,2.1642563698142606e-39,17
I4210150358,I4210150358,Institut Systèmes Intelligents et de Robotique,facility,research_institute,Other,FR,2,0.0006743088334457181,5.0,2.8087782215536366e-06,0.00010646012499611893,1
I4210150362,I4210150362,Children's Cancer Center,nonprofit,nonprofit,Other,US,1,0.0013486176668914363,10.0,0.0,0.00031445360323512154,8
I4210150380,I4210150380,Broad Center,nonprofit,nonprofit,Other,US,1,0.0016183412002697237,12.0,0.0,0.001755639052854293,0
I4210150398,I4210150398,Hunan University of Finance and Economics,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,0.0001383582404294335,3
I4210150405,I4210150405,Hongzhiwei Technology (China),company,company,Other,CN,1,0.00013486176668914363,1.0,0.0,3.59241581180775e-05,1
I4210150413,I4210150413,"State Scientific Institution ""Institute of Education Content Modernization""",facility,research_institute,Other,UA,1,0.0005394470667565745,4.0,0.0,8.237962613675984e-39,34
I4210150450,I4210150450,Building Research Association of New Zealand,other,unknown,Other,NZ,1,0.0016183412002697237,12.0,0.0,6.390866213450627e-05,4
I4210150574,I4210150574,Moorfields Eye Hospital,healthcare,healthcare,Other,GB,16,0.01820633850303439,217.0,1.1346689195499684e-05,0.03911184240727048,3
I4210150602,I4210150602,Laboratoire Interuniversitaire de Biologie de la Motricité,facility,research_institute,Other,FR,1,0.0008091706001348618,6.0,0.0,8.859573353293988e-05,7
I4210150657,I4210150657,Chenzhou First People's Hospital,healthcare,healthcare,Other,CN,1,0.0009440323668240054,7.0,0.0,0.000521811691178923,3
I4210150693,I4210150693,The Medical Device (United Kingdom),company,company,Other,GB,1,0.0013486176668914363,10.0,0.0,0.0035708830018600208,3
I4210150701,I4210150701,Laboratório Interinstitucional de e-Astronomia,government,government,Other,BR,1,0.007956844234659474,59.0,0.0,0.006150748491717367,8
I4210150756,I4210150756,AstraZeneca (United States),company,company,Other,US,1,0.0004045853000674309,3.0,0.0,4.191172330987769e-05,6
I4210150771,I4210150771,DevCom (Czechia),company,company,Other,CZ,1,0.00013486176668914363,1.0,0.0,0.00011755452071521602,8
I4210150840,I4210150840,Ministry of Education,government,government,Other,BD,1,0.0004045853000674309,3.0,0.0,0.000218306607738237,3
I4210150881,I4210150881,VA St. Louis Health Care System,healthcare,healthcare,Other,US,1,0.00026972353337828726,2.0,0.0,0.00013861598208320754,7
I4210150894,I4210150894,Jacobs (United States),company,company,Other,US,1,0.0014834794335805799,11.0,0.0,0.0014136176776003032,0
I4210150921,I4210150921,RIKEN Center for Integrative Medical Sciences,facility,research_institute,Other,JP,2,0.0006743088334457181,5.0,0.0,0.0012539141696137157,0
I4210150976,I4210150976,Diploma Hochschule,education,education,Other,DE,2,0.0004045853000674309,5.0,0.0,4.380905662828819e-08,4
I4210150980,I4210150980,Boston Children's Museum,archive,research_institute,Other,US,4,0.003371544167228591,36.0,2.728522390527589e-08,0.007415334708321429,0
I4210151020,I4210151020,Tec-Masters (United States),company,company,Other,US,2,0.0004045853000674309,5.0,0.0,4.380905662828819e-08,4
I4210151021,I4210151021,Shanghai Institute of Computing Technology,facility,research_institute,Other,CN,3,0.0029669588671611597,22.0,7.27605970807357e-08,0.0036752973631472056,3
I4210151058,I4210151058,Southampton City Council,government,government,Other,GB,1,0.0006743088334457181,5.0,0.0,5.7646697162554435e-05,4
I4210151091,I4210151091,Candiolo Cancer Institute,nonprofit,nonprofit,Other,IT,3,0.007552258934592044,69.0,1.0224996068512397e-05,0.004037034698821574,2
I4210151100,I4210151100,DKFZ-ZMBH Alliance,facility,research_institute,Other,DE,1,0.0006743088334457181,5.0,0.0,0.00024443687401960924,19
I4210151178,I4210151178,System Simulation (United Kingdom),company,company,Other,GB,1,0.0005394470667565745,4.0,0.0,0.00011152092598557201,2
I4210151194,I4210151194,VIB-UGent Center for Medical Biotechnology,facility,research_institute,Other,BE,1,0.003776129467296022,28.0,0.0,0.0009639662624515284,19
I4210151202,I4210151202,Plant (United States),company,company,Other,US,1,0.00013486176668914363,1.0,0.0,4.849885454899341e-05,0
I4210151209,I4210151209,Collaborative Innovation Center of Chemical Science and Engineering Tianjin,facility,research_institute,Other,CN,1,0.00013486176668914363,1.0,0.0,8.346957317361321e-05,3
I4210151278,I4210151278,Australian Road Research Board,government,government,Other,AU,1,0.0009440323668240054,7.0,0.0,1.6185072436520363e-05,1
I4210151290,I4210151290,Islamic University of Madinah,education,education,Other,SA,5,0.005664194200944032,45.0,0.000973338357510309,0.0006243835683418711,6
I4210151294,I4210151294,Shandong Women’s University,education,education,Other,CN,1,0.0005394470667565745,4.0,0.0,0.0004279972587893673,3
I4210151342,I4210151342,Shonan Kamakura General Hospital,healthcare,healthcare,Other,JP,2,0.0029669588671611597,22.0,8.967743590200675e-06,0.0003605600054337044,56
I4210151352,I4210151352,Biocom,nonprofit,nonprofit,Other,US,2,0.0005394470667565745,5.0,0.0,0.00022611386530604089,15
I4210151365,I4210151365,Hallym University Dongtan Sacred Heart Hospital,healthcare,healthcare,Other,KR,1,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,305
I4210151375,I4210151375,Applied Visions (United States),company,company,Other,US,1,0.00026972353337828726,2.0,0.0,1.5939982545766456e-05,0
I4210151378,I4210151378,Zhejiang Tongji Vocational College of Science and Technology,education,education,Other,CN,2,0.0005394470667565745,4.0,0.0,5.969654770170351e-06,4
I4210151406,I4210151406,Laboratoire de Physique des Plasmas,facility,research_institute,Other,FR,1,0.0012137559002022927,9.0,0.0,0.00026595013820284434,8
I4210151437,I4210151437,Gold Coast Health,healthcare,healthcare,Other,AU,1,0.001078894133513149,8.0,0.0,9.532653175422632e-05,4
I4210151458,I4210151458,Microsoft (Belgium),company,company,Microsoft,BE,3,0.0005394470667565745,5.0,0.0,0.0006859101382958873,0
I4210151462,I4210151462,New York Genome Center,facility,research_institute,Other,US,1,0.0008091706001348618,6.0,0.0,0.00059679574829568,0
I4210151515,I4210151515,Institute of Molecular Life Sciences,facility,research_institute,Other,HU,1,0.0004045853000674309,3.0,0.0,1.1647431012874683e-05,0
I4210151618,I4210151618,National Hospital for Neurology and Neurosurgery,healthcare,healthcare,Other,GB,8,0.004585300067430883,48.0,4.001832839440463e-07,0.005457186603585291,1
I4210151627,I4210151627,National Energy Research Scientific Computing Center,facility,research_institute,Other,US,4,0.0008091706001348618,10.0,0.0,0.0013252249497924897,0
I4210151670,I4210151670,Ecosystem (Spain),company,company,Other,ES,1,0.0009440323668240054,7.0,0.0,0.0011176202118510755,7
I4210151703,I4210151703,China Coal Technology and Engineering Group Corp (China),company,company,Other,CN,1,0.0006743088334457181,5.0,0.0,0.0008812270671000185,3
I4210151704,I4210151704,Osservatorio Astronomico di Cagliari,facility,research_institute,Other,IT,2,0.0126770060687795,96.0,7.205897703745722e-06,0.008364632535012465,8
I4210151723,I4210151723,Institute of Refrigeration,nonprofit,nonprofit,Other,GB,1,0.0004045853000674309,3.0,0.0,0.0001880966992795847,15
I4210151799,I4210151799,Siemens Healthcare (United States),company,company,Other,US,4,0.0008091706001348618,6.0,7.27605970807357e-08,0.00030392171063977795,3
I4210151833,I4210151833,Amsterdam University Medical Centers,healthcare,healthcare,Other,NL,5,0.0009440323668240054,13.0,0.00024336600708579076,0.0005428831697084432,6
I4210151850,I4210151850,SC Johnson (United States),company,company,Other,US,2,0.0009440323668240054,8.0,1.8190149270183926e-08,0.0009803870031938574,0
I4210151861,I4210151861,Changzhou No.2 People's Hospital,healthcare,healthcare,Other,CN,1,0.001078894133513149,8.0,0.0,0.00014415112264690183,3
I4210151865,I4210151865,Center for Experimental and Clinical Infection Research,facility,research_institute,Other,DE,1,0.0005394470667565745,4.0,0.0,2.0639863088119776e-05,2
I4210151929,I4210151929,Nanning Normal University,education,education,Other,CN,2,0.0005394470667565745,4.0,1.0914089562110356e-07,3.0096893765830434e-05,3
I4210151956,I4210151956,Robert Bosch (India),company,company,Other,IN,2,0.0006743088334457181,5.0,3.2742268686331065e-07,4.068956875579216e-05,0
I4210151964,I4210151964,National Institute of Health Sciences,facility,research_institute,Other,JP,2,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,282
I4210151975,I4210151975,Northwest Institute of Nuclear Technology,facility,research_institute,Other,CN,1,0.00013486176668914363,1.0,0.0,6.075015970688224e-05,3
I4210151987,I4210151987,Ministry of Agriculture and Rural Affairs,government,government,Other,CN,6,0.002562373567093729,23.0,2.6011913456363013e-06,0.0011410607285388952,16
I4210152006,I4210152006,Jilin Agricultural University,education,education,Other,CN,4,0.001078894133513149,9.0,7.639862693477249e-07,0.00032076044773692003,3
I4210152009,I4210152009,Protein Research Foundation,other,unknown,Other,JP,1,0.0020229265003371545,15.0,0.0,0.0007049904711426593,56
I4210152024,I4210152024,Instituto de Física de Cantabria,facility,research_institute,Other,ES,2,0.003910991233985165,29.0,2.184786502913297e-05,0.0009640604255991285,19
I4210152047,I4210152047,PDL BioPharma (United States),company,company,Other,US,1,0.0013486176668914363,10.0,0.0,0.0027581885755890287,0
I4210152119,I4210152119,Jiangsu Province Hospital,healthcare,healthcare,Other,CN,3,0.001888064733648011,16.0,0.0,0.0023388567656136682,3
I4210152127,I4210152127,Conway School of Landscape Design,education,education,Other,US,2,0.0012137559002022927,10.0,4.6809317455273297e-07,0.0007213231691461587,4
I4210152134,I4210152134,University of the Sacred Heart,education,education,Other,JP,1,0.0004045853000674309,3.0,0.0,5.6371932100010255e-06,2
I4210152155,I4210152155,Yunnan Investment Group (China),company,company,Other,CN,1,0.0004045853000674309,3.0,0.0,3.1432597252841476e-05,3
I4210152167,I4210152167,MTA-SZTE Research Group on Artificial Intelligence,facility,research_institute,Other,HU,1,0.00013486176668914363,1.0,0.0,2.119277459174958e-07,8
I4210152177,I4210152177,Center for Clinical Research (United States),company,company,Other,US,2,0.0004045853000674309,6.0,0.0,0.002650117443201143,0
I4210152224,I4210152224,Heinz Nixdorf Stiftung,nonprofit,nonprofit,Other,DE,1,0.00013486176668914363,1.0,0.0,1.3318180700358328e-05,1
I4210152230,I4210152230,Kaohsiung Veterans General Hospital,funder,unknown,Other,TW,1,0.0020229265003371545,15.0,0.0,3.554533902406814e-05,56
I4210152232,I4210152232,Institute of Informatics of the Slovak Academy of Sciences,facility,research_institute,Other,SK,1,0.0006743088334457181,5.0,0.0,9.115012649061301e-05,0
I4210152252,I4210152252,Kyung Hee University Hospital at Gangdong,healthcare,healthcare,Other,KR,1,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,305
I4210152282,I4210152282,National University of Equatorial Guinea,education,education,Other,GQ,1,0.006743088334457182,50.0,0.0,0.008570043132468981,3
I4210152380,I4210152380,Shenzhen Technology University,education,education,Other,CN,15,0.0059339177343223195,57.0,0.0006946029766481533,0.00763115567346216,3
I4210152414,I4210152414,"Institute of Bioorganic Chemistry, Polish Academy of Sciences",facility,research_institute,Other,PL,1,0.00026972353337828726,2.0,0.0,2.279147152484877e-06,8
I4210152422,I4210152422,Université Toulouse - Jean Jaurès,education,education,Other,FR,2,0.0035064059339177346,30.0,2.165493960736181e-07,0.0006658949727294339,1
I4210152428,I4210152428,Public Knowledge,nonprofit,nonprofit,Other,US,3,0.0,0.0,0.0,1.7276259771195807e-53,465
I4210152443,I4210152443,Lloyds Banking Group (United Kingdom),company,company,Other,GB,1,0.0005394470667565745,4.0,0.0,0.00047793986814778254,8
I4210152448,I4210152448,Isotopen Technologien München (Germany),company,company,Other,DE,2,0.0006743088334457181,6.0,1.8190149270183926e-08,0.0008860247041730346,19
I4210152471,I4210152471,Weill Cornell Medical College in Qatar,education,education,Other,QA,4,0.0006743088334457181,6.0,0.0,0.0002222509201650115,4
I4210152474,I4210152474,China National Building Materials Group (China),company,company,Other,CN,1,0.0005394470667565745,4.0,0.0,0.002587439798355251,3
I4210152518,I4210152518,Laboratoire d'Informatique Gaspard-Monge,facility,research_institute,Other,FR,2,0.0012137559002022927,10.0,1.8190149270183926e-08,0.0005880726247344402,8
I4210152533,I4210152533,Lanzhou University of Finance and Economics,education,education,Other,CN,1,0.00013486176668914363,1.0,0.0,8.279219414341696e-06,3
I4210152536,I4210152536,Combustion Science & Engineering (United States),company,company,Other,US,1,0.0006743088334457181,5.0,0.0,9.115012649061301e-05,0
I4210152560,I4210152560,National Institute of Chemistry,facility,research_institute,Other,SI,1,0.00026972353337828726,2.0,0.0,1.0441073581632144e-07,2
I4210152596,I4210152596,Nagoya Medical Center,healthcare,healthcare,Other,JP,1,0.0006743088334457181,5.0,0.0,1.7844249185144504e-05,56
I4210152629,I4210152629,Eastern University,education,education,Other,BD,1,0.00013486176668914363,1.0,0.0,0.0002209947441440255,0
I4210152641,I4210152641,Bernstein Center for Computational Neuroscience Berlin,government,government,Other,DE,1,0.0006743088334457181,5.0,0.0,0.00020777038523092244,23
I4210152658,I4210152658,Active Technologies (Italy),company,company,Other,IT,1,0.00026972353337828726,2.0,0.0,1.807157792334881e-43,466
I4210152718,I4210152718,Indian Institute of Technology Dharwad,education,education,Other,IN,1,0.0008091706001348618,6.0,0.0,1.2298606928715683e-05,4
I4210152724,I4210152724,Institut du Cerveau,facility,research_institute,Other,FR,1,0.0006743088334457181,5.0,0.0,0.00029641753903224895,8
I4210152736,I4210152736,Hospital Universitario del Henares,healthcare,healthcare,Other,ES,1,0.0006743088334457181,5.0,0.0,1.7501688017924443e-05,2
I4210152758,I4210152758,Institute of Atmospheric Physics,facility,research_institute,Other,CN,4,0.002832097100472016,25.0,7.8823980170797e-08,0.006659445029597794,3
I4210152873,I4210152873,Cascadia Research Collective,nonprofit,nonprofit,Other,US,4,0.0,0.0,0.0,1.7276259771195807e-53,467
I4210152875,I4210152875,Institut des Corps Gras,facility,research_institute,Other,FR,1,0.00026972353337828726,2.0,0.0,3.3536841573083037e-06,7
I4210152878,I4210152878,GFZ Helmholtz Centre for Geosciences,facility,research_institute,Other,DE,3,0.007147673634524613,56.0,1.121725871661342e-06,0.003633938537297523,7
I4210152903,I4210152903,General Electric (Norway),company,company,Other,NO,1,0.00013486176668914363,1.0,0.0,1.9933494527898026e-05,1
I4210152908,I4210152908,Chengdu Institute of Biology,education,education,Other,CN,1,0.0006743088334457181,5.0,0.0,0.0021577603375833375,3
I4210153031,I4210153031,Jichi Medical University Hospital,healthcare,healthcare,Other,JP,1,0.0016183412002697237,12.0,0.0,0.00035266600079685294,15
I4210153043,I4210153043,Duke University Hospital,healthcare,healthcare,Other,US,5,0.007147673634524613,62.0,3.1347690575616975e-06,0.003884981446158477,19
I4210153049,I4210153049,Vidyasirimedhi Institute of Science and Technology,education,education,Other,TH,1,0.0,0.0,0.0,1.7276259771195807e-53,468
I4210153126,I4210153126,Istituti di Ricovero e Cura a Carattere Scientifico,healthcare,healthcare,Other,IT,13,0.016992582602832096,144.0,0.003863605505347425,0.008103744080548217,2
I4210153139,I4210153139,Hospital Universitario Virgen del Rocío,healthcare,healthcare,Other,ES,2,0.00445043830074174,45.0,7.584559309249217e-08,0.0018254439856728443,2
I4210153211,I4210153211,Hoopes Vision,facility,research_institute,Other,US,1,0.0009440323668240054,7.0,0.0,3.696795678079319e-05,8
I4210153212,I4210153212,Noah's Path,healthcare,healthcare,Other,ES,1,0.0006743088334457181,5.0,0.0,0.0006477560718739769,19
I4210153230,I4210153230,Shanghai Academy of Spaceflight Technology,government,government,Other,CN,1,0.0005394470667565745,4.0,0.0,0.000151332436274257,3
I4210153248,I4210153248,Guangxi Institute of Oceanography,facility,research_institute,Other,CN,1,0.00026972353337828726,2.0,0.0,1.0879568287824326e-05,3
I4210153274,I4210153274,Shandong Provincial QianFoShan Hospital,healthcare,healthcare,Other,CN,3,0.003371544167228591,36.0,0.00028248089139971483,0.0083064760644016,3
I4210153316,I4210153316,BG Klinikum Bergmannstrost Halle,healthcare,healthcare,Other,DE,1,0.00026972353337828726,2.0,0.0,0.00020359369379317123,19
I4210153325,I4210153325,Institute of Mathematical Statistics,other,research_institute,Other,US,1,0.0005394470667565745,4.0,0.0,6.545771377665246e-06,8
I4210153371,I4210153371,The First People's Hospital of Zhaoqing,healthcare,healthcare,Other,CN,1,0.001078894133513149,8.0,0.0,0.0009078027843883222,19
I4210153373,I4210153373,Inha University Hospital,healthcare,healthcare,Other,KR,1,0.0005394470667565745,4.0,0.0,7.729308726844887e-06,15
I4210153400,I4210153400,King's College Hospital,healthcare,healthcare,Other,GB,1,0.0005394470667565745,4.0,0.0,0.0001854309147795676,1
I4210153426,I4210153426,Taian City Central Hospital,healthcare,healthcare,Other,CN,1,0.0004045853000674309,3.0,0.0,3.0222709019749575e-05,3
I4210153468,I4210153468,Microsoft (Canada),company,company,Microsoft,CA,9,0.002832097100472016,31.0,0.0005008051263236138,0.004236199135709253,0
I4210153474,I4210153474,Simula Metropolitan Center for Digital Engineering,nonprofit,nonprofit,Other,NO,3,0.0005394470667565745,5.0,0.0002429476336525765,6.647336627565734e-07,6
I4210153482,I4210153482,Changzhou University,education,education,Other,CN,3,0.0005394470667565745,4.0,0.0,8.84474870816922e-05,3
I4210153519,I4210153519,First Affiliated Hospital of Soochow University,healthcare,healthcare,Other,CN,2,0.0017532029669588673,14.0,0.0,0.0009326565075974249,3
I4210153546,I4210153546,Flatiron Health (United States),company,company,Other,US,5,0.014160485502360081,127.0,7.652855657241666e-07,0.015145635263593419,8
I4210153550,I4210153550,Beijing Tsinghua Chang Gung Hospital,healthcare,healthcare,Other,CN,14,0.015509103169251517,192.0,4.720343735612728e-06,0.04596125031351522,3
I4210153608,I4210153608,Université Moulay Ismail de Meknes,education,education,Other,MA,1,0.0005394470667565745,4.0,0.0,7.49780823648785e-07,68
I4210153668,I4210153668,Wenzhou-Kean University,education,education,Other,CN,3,0.0008091706001348618,6.0,4.038213137980831e-06,0.0014247035396013105,3
I4210153682,I4210153682,Intelligent Health (United Kingdom),company,company,Other,GB,7,0.0022926500337154417,18.0,6.148816157800281e-05,0.003298796680636149,3
I4210153742,I4210153742,Jenner Institute,facility,research_institute,Other,GB,1,0.00013486176668914363,1.0,0.0,0.0003936289261506449,1
I4210153755,I4210153755,University Hospital Cologne,healthcare,healthcare,Other,DE,11,0.00445043830074174,39.0,0.00024551599610976804,0.0012848731514997545,19
I4210153757,I4210153757,Regional Hospital Randers,healthcare,healthcare,Other,DK,1,0.0005394470667565745,4.0,0.0,1.9406961340466143e-07,19
I4210153760,I4210153760,Wagga Wagga Base Hospital,healthcare,healthcare,Other,AU,1,0.00026972353337828726,2.0,0.0,5.232540192073129e-05,0
I4210153776,I4210153776,Apple (United States),company,company,Apple,US,6,0.0012137559002022927,9.0,0.0002429476336525765,0.0014756495238666635,0
I4210153777,I4210153777,International Data Group (Sweden),company,company,Other,SE,1,0.00013486176668914363,1.0,0.0,8.940081167728415e-05,0
I4210153792,I4210153792,University School,education,education,Other,US,4,0.007552258934592044,60.0,5.7965942340986105e-06,0.006377596317640484,0
I4210153851,I4210153851,Unité de Modélisation Mathématique et Informatique des Systèmes Complexes,facility,research_institute,Other,FR,1,0.001078894133513149,8.0,0.0,0.0007021964020243358,4
I4210153852,I4210153852,ARC Centre of Excellence for Children and Families over the Life Course,facility,research_institute,Other,AU,1,0.00026972353337828726,2.0,0.0,6.187585746091347e-05,4
I4210153856,I4210153856,Second Xiangya Hospital of Central South University,healthcare,healthcare,Other,CN,6,0.007147673634524613,60.0,1.8190149270183924e-07,0.0069088092599788094,3
I4210153905,I4210153905,Data Power Decisions (United States),company,company,Other,US,1,0.00026972353337828726,2.0,0.0,3.888750186116655e-05,4
I4210153924,I4210153924,National Institute of Technology Andhra Pradesh,education,education,Other,IN,1,0.00026972353337828726,2.0,0.0,2.3141675243788877e-06,4
I4210153930,I4210153930,Guangdong Provincial People's Hospital,healthcare,healthcare,Other,CN,1,0.0016183412002697237,12.0,0.0,0.0007533936250244292,3
I4210153931,I4210153931,D.Y. Patil University,education,education,Other,IN,2,0.0005394470667565745,4.0,0.0,9.454917744563561e-05,4
I4210153980,I4210153980,Goizueta Foundation,nonprofit,nonprofit,Other,US,1,0.0004045853000674309,3.0,0.0,5.646563654176123e-05,9
I4210154029,I4210154029,PSG Institute of Advanced Studies,education,education,Other,IN,1,0.0005394470667565745,4.0,0.0,6.0732523612327e-06,23
I4210154071,I4210154071,Svendborg Sygehus,healthcare,healthcare,Other,DK,1,0.0012137559002022927,9.0,0.0,0.00021251384077872936,2
I4210154111,I4210154111,Université Gustave Eiffel,education,education,Other,FR,6,0.0026972353337828725,23.0,0.0007319412897167511,0.001319464230433752,8
I4210154142,I4210154142,Changzhou Third People's Hospital,healthcare,healthcare,Other,CN,1,0.0031018206338503033,23.0,0.0,0.002581464098830069,3
I4210154164,I4210154164,Turkcell (Turkey),company,company,Other,TR,1,0.00026972353337828726,2.0,0.0,1.5808908950560497e-06,0
I4210154218,I4210154218,University of Science and Technology Bannu,education,education,Other,PK,4,0.002157788267026298,16.0,5.435111041871288e-05,0.00010082102236572573,4
I4210154221,I4210154221,Dr. S.R. Chandrasekhar Institute of Speech and Hearing,nonprofit,nonprofit,Other,IN,1,0.00026972353337828726,2.0,0.0,7.624232065548138e-06,4
I4210154224,I4210154224,Japan Food Research Laboratories,facility,research_institute,Other,JP,1,0.00013486176668914363,1.0,0.0,3.3361684443431444e-05,56
I4210154337,I4210154337,Institute for Legal Studies,facility,research_institute,Other,HU,1,0.00026972353337828726,2.0,0.0,2.5779986658472306e-05,7
I4210154338,I4210154338,Hubei Engineering University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,0.00015431233479272548,3
I4210154361,I4210154361,Shanghai Jian Qiao University,education,education,Other,CN,4,0.0035064059339177346,33.0,3.0316915450306546e-08,0.0044287902527304105,3
I4210154376,I4210154376,Centre Cardiologique du Nord,healthcare,healthcare,Other,FR,1,0.001078894133513149,8.0,0.0,0.0001525273602265396,2
I4210154391,I4210154391,Hasan Kalyoncu University,education,education,Other,TR,1,0.0009440323668240054,7.0,0.0,0.00021873187588131228,3
I4210154427,I4210154427,"Analysis, Integration & Design (United States)",company,company,Other,US,1,0.00026972353337828726,2.0,0.0,0.00036649991752887265,0
I4210154454,I4210154454,Guizhou Provincial People's Hospital,healthcare,healthcare,Other,CN,4,0.0014834794335805799,18.0,0.0,0.0016729678793759196,3
I4210154480,I4210154480,Chongqing Cancer Hospital,healthcare,healthcare,Other,CN,2,0.0029669588671611597,23.0,0.0,0.004936128718707351,0
I4210154505,I4210154505,Tomorrows Children’s Fund,nonprofit,nonprofit,Other,US,3,0.0008091706001348618,7.0,0.0,0.0022248677829362472,3
I4210154593,I4210154593,Beijing Shijitan Hospital,healthcare,healthcare,Other,CN,1,0.0013486176668914363,10.0,0.0,0.0005530959145571627,3
I4210154606,I4210154606,People's Liberation Army 411 Hospital,healthcare,healthcare,Other,CN,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,420
I4210154619,I4210154619,St. James's Hospital,healthcare,healthcare,Other,IE,1,0.00013486176668914363,1.0,0.0,1.6768229360196314e-07,0
I4210154728,I4210154728,Biogen (Italy),company,company,Other,IT,1,0.0005394470667565745,4.0,0.0,1.1919763847886478e-05,2
I4210154741,I4210154741,New Mexico VA Health Care System,healthcare,healthcare,Other,US,1,0.0004045853000674309,3.0,0.0,8.258311805566086e-05,23
I4210154783,I4210154783,Grammar School,education,education,Other,SK,3,0.002562373567093729,19.0,0.0002429476336525766,0.0008727734505270882,0
I4210154877,I4210154877,Stockholm Environment Institute,nonprofit,nonprofit,Other,SE,1,0.00026972353337828726,2.0,0.0,7.677706937136813e-05,16
I4210154887,I4210154887,Helbio (Greece),company,company,Other,GR,1,0.00013486176668914363,1.0,0.0,2.0597952775913994e-07,1
I4210154894,I4210154894,Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública,facility,research_institute,Other,ES,1,0.010923803101820635,81.0,0.0,0.005187838753251458,15
I4210154929,I4210154929,He Eye Hospital,healthcare,healthcare,Other,CN,2,0.008091706001348618,64.0,4.0901849930385e-07,0.01077947015825479,3
I4210154940,I4210154940,Applied Research Associates,facility,research_institute,Other,NZ,1,0.0004045853000674309,3.0,0.0,7.598179401163411e-41,333
I4210155029,I4210155029,Cagayan State University,education,education,Other,PH,1,0.0006743088334457181,5.0,0.0,3.789884578510682e-37,143
I4210155042,I4210155042,Tonghua Normal University,education,education,Other,CN,1,0.00026972353337828726,2.0,0.0,3.803338920746529e-05,3
I4210155055,I4210155055,Beijing Hua Xin Hospital,healthcare,healthcare,Other,CN,1,0.006743088334457182,50.0,0.0,0.008570043132468981,3
I4210155084,I4210155084,Computer Based Training for Cognitive Behavioral Therapy,facility,research_institute,Other,US,1,0.0,0.0,0.0,1.7276259771195807e-53,469
I4210155085,I4210155085,California Library Association,nonprofit,nonprofit,Other,US,2,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,367
I4210155088,I4210155088,Institute of Chemistry,facility,research_institute,Other,CN,1,0.00013486176668914363,1.0,0.0,3.7319785549591887e-07,19
I4210155092,I4210155092,"Czech Academy of Sciences, Institute of Computer Science",facility,research_institute,Other,CZ,5,0.004315576534052596,32.0,0.0,0.0028697184674184957,0
I4210155103,I4210155103,Ostim Technical University,education,education,Other,TR,1,0.00013486176668914363,1.0,0.0,3.623094273168283e-47,426
I4210155113,I4210155113,U.S. Horticultural Research Laboratory,facility,research_institute,Other,US,1,0.0004045853000674309,3.0,0.0,0.00017790081660477714,3
